uav_id,role,role_name,grid_x,grid_y,x,y,ideal_grid_x,ideal_grid_y,ideal_x,ideal_y,is_ideal_cell,distance_to_ground_station,distance_to_ideal,nearest_ferry_distance,ideal_score,network_condition,goodput,rtt,buffer_status,packet_drop_probability
3,0,search,6,3,0.65,0.35,8,8,0.85,0.85,0,0.21213203435596428,0.5385164807134504,0.14142135623730953,0.15300716596903635,0.0,0.2800560910736809,0.8469928340309636,0.8852446255232227,0.8469928340309636
3,0,search,6,4,0.65,0.45,8,8,0.85,0.85,0,0.15811388300841897,0.44721359549995787,0.09999999999999998,0.19522368579830118,0.0,0.315940132928556,0.8047763142016988,0.8535822356512741,0.8047763142016988
3,0,search,6,5,0.65,0.55,8,8,0.85,0.85,0,0.158113883008419,0.36055512754639885,0.09999999999999998,0.21478615086649014,0.0,0.3325682282365166,0.7852138491335099,0.8389103868501324,0.7852138491335099
3,0,search,6,6,0.65,0.65,8,8,0.85,0.85,0,0.21213203435596428,0.28284271247461895,0.14142135623730948,0.2164314428969303,0.0,0.3339667264623908,0.7835685571030697,0.8376764178273023,0.7835685571030697
3,0,search,6,7,0.65,0.75,8,8,0.85,0.85,0,0.29154759474226505,0.2236067977499789,0.2236067977499789,0.21877018789069635,0.0,0.33595465970709193,0.7812298121093036,0.8359223590819778,0.7812298121093036
3,0,search,6,8,0.65,0.85,8,8,0.85,0.85,0,0.3807886552931954,0.19999999999999996,0.31622776601683783,0.2116814998317678,0.0,0.32992927485700263,0.7883185001682322,0.8412388751261741,0.7883185001682322
3,0,search,6,9,0.65,0.95,8,8,0.85,0.85,0,0.4743416490252569,0.2236067977499789,0.41231056256176596,0.16579248468165053,0.0,0.290923611979403,0.8342075153183495,0.8756556364887621,0.8342075153183495
3,0,search,7,0,0.75,0.05,8,8,0.85,0.85,0,0.51478150704935,0.8062257748298549,0.4472135954999579,0.04337511991440747,0.0,0.18686885192724634,0.9566248800855925,0.9674686600641944,0.9566248800855925
3,0,search,7,1,0.75,0.15,8,8,0.85,0.85,0,0.4301162633521313,0.7071067811865475,0.36055512754639896,0.06096290658079843,0.0,0.20181847059367866,0.9390370934192016,0.9542778200644012,0.9390370934192016
3,0,search,7,2,0.75,0.25,8,8,0.85,0.85,0,0.3535533905932738,0.6082762530298219,0.282842712474619,0.08480913942010147,0.0,0.22208776850708623,0.9151908605798985,0.9363931454349239,0.9151908605798985
3,0,search,7,3,0.75,0.35,8,8,0.85,0.85,0,0.29154759474226505,0.5099019513592785,0.22360679774997894,0.11360861461893329,0.0,0.2465673224260933,0.8863913853810668,0.9147935390358001,0.8863913853810668
3,0,search,7,4,0.75,0.45,8,8,0.85,0.85,0,0.25495097567963926,0.412310562561766,0.19999999999999996,0.14084686223386764,0.0,0.2697198328987875,0.8591531377661323,0.8943648533245993,0.8591531377661323
3,0,search,7,5,0.75,0.55,8,8,0.85,0.85,0,0.25495097567963926,0.31622776601683783,0.19999999999999996,0.1707607213450348,0.0,0.2951466131432796,0.8292392786549652,0.8719294589912239,0.8292392786549652
3,0,search,7,6,0.75,0.65,8,8,0.85,0.85,0,0.29154759474226505,0.2236067977499789,0.2236067977499789,0.21877018789069635,0.0,0.33595465970709193,0.7812298121093036,0.8359223590819778,0.7812298121093036
3,0,search,7,7,0.75,0.75,8,8,0.85,0.85,0,0.3535533905932738,0.14142135623730948,0.28284271247461895,0.30523089857757235,0.5,0.4094462637909365,0.6947691014224276,0.7710768260668207,0.6947691014224276
3,0,search,7,8,0.75,0.85,8,8,0.85,0.85,0,0.4301162633521313,0.09999999999999998,0.36055512754639885,0.37304773896920124,0.5,0.46709057812382104,0.6269522610307987,0.7202141957730991,0.6269522610307987
3,0,search,7,9,0.75,0.95,8,8,0.85,0.85,0,0.51478150704935,0.14142135623730948,0.4472135954999578,0.2680820507529161,0.5,0.3778697431399787,0.731917949247084,0.7989384619353129,0.731917949247084
3,0,search,8,0,0.85,0.05,8,8,0.85,0.85,0,0.570087712549569,0.7999999999999999,0.5,0.03575388128823252,0.0,0.18039079909499764,0.9642461187117675,0.9731845890338257,0.9642461187117675
3,0,search,8,1,0.85,0.15,8,8,0.85,0.85,0,0.49497474683058323,0.7,0.4242640687119285,0.04833051047104848,0.0,0.19108093390039121,0.9516694895289515,0.9637521171467136,0.9516694895289515
3,0,search,8,2,0.85,0.25,8,8,0.85,0.85,0,0.4301162633521313,0.6,0.36055512754639885,0.06427828702146013,0.0,0.2046365439682411,0.9357217129785399,0.951791284733905,0.9357217129785399
3,0,search,8,3,0.85,0.35,8,8,0.85,0.85,0,0.3807886552931954,0.5,0.3162277660168379,0.0831748844576229,0.0,0.22069865178897946,0.9168251155423771,0.9376188366567828,0.9168251155423771
3,0,search,8,4,0.85,0.45,8,8,0.85,0.85,0,0.35355339059327373,0.39999999999999997,0.29999999999999993,0.10526245083737505,0.0,0.2394730832117688,0.8947375491626249,0.9210531618719687,0.8947375491626249
3,0,search,8,5,0.85,0.55,8,8,0.85,0.85,0,0.35355339059327373,0.29999999999999993,0.29999999999999993,0.1402314753551075,0.0,0.26919675405184135,0.8597685246448925,0.8948263934836693,0.8597685246448925
3,0,search,8,6,0.85,0.65,8,8,0.85,0.85,0,0.3807886552931954,0.19999999999999996,0.31622776601683783,0.2116814998317678,0.0,0.32992927485700263,0.7883185001682322,0.8412388751261741,0.7883185001682322
3,0,search,8,7,0.85,0.75,8,8,0.85,0.85,0,0.4301162633521313,0.09999999999999998,0.36055512754639885,0.37304773896920124,0.5,0.46709057812382104,0.6269522610307987,0.7202141957730991,0.6269522610307987
3,0,search,8,8,0.85,0.85,8,8,0.85,0.85,1,0.49497474683058323,0.0,0.4242640687119284,1.0,1.0,1.0,0.0,0.25,0.0
3,0,search,8,9,0.85,0.95,8,8,0.85,0.85,0,0.5700877125495689,0.09999999999999998,0.4999999999999999,0.3491210660790659,0.5,0.446752906167206,0.6508789339209341,0.7381592004407006,0.6508789339209341
3,0,search,9,0,0.95,0.05,8,8,0.85,0.85,0,0.6363961030678927,0.8062257748298549,0.565685424949238,0.028372224529312588,0.0,0.1741163908499157,0.9716277754706875,0.9787208316030156,0.9716277754706875
3,0,search,9,1,0.95,0.15,8,8,0.85,0.85,0,0.5700877125495689,0.7071067811865475,0.49999999999999994,0.037036233690663105,0.0,0.18148079863706362,0.9629637663093369,0.9722228247320027,0.9629637663093369
3,0,search,9,2,0.95,0.25,8,8,0.85,0.85,0,0.51478150704935,0.6082762530298219,0.44721359549995787,0.04766029159544518,0.0,0.19051124785612839,0.9523397084045548,0.9642547813034161,0.9523397084045548
3,0,search,9,3,0.95,0.35,8,8,0.85,0.85,0,0.4743416490252569,0.5099019513592785,0.41231056256176596,0.06063091140988748,0.0,0.20153627469840435,0.9393690885901125,0.9545268164425844,0.9393690885901125
3,0,search,9,4,0.95,0.45,8,8,0.85,0.85,0,0.4527692569068708,0.412310562561766,0.3999999999999999,0.07802938836368226,0.0,0.21632498010912993,0.9219706116363178,0.9414779587272383,0.9219706116363178
3,0,search,9,5,0.95,0.55,8,8,0.85,0.85,0,0.4527692569068708,0.31622776601683783,0.3999999999999999,0.10794324747484943,0.0,0.241751760353622,0.8920567525251506,0.9190425643938629,0.8920567525251506
3,0,search,9,6,0.95,0.65,8,8,0.85,0.85,0,0.4743416490252569,0.2236067977499789,0.41231056256176596,0.16579248468165053,0.0,0.290923611979403,0.8342075153183495,0.8756556364887621,0.8342075153183495
3,0,search,9,7,0.95,0.75,8,8,0.85,0.85,0,0.51478150704935,0.14142135623730948,0.4472135954999578,0.2680820507529161,0.5,0.3778697431399787,0.731917949247084,0.7989384619353129,0.731917949247084
3,0,search,9,8,0.95,0.85,8,8,0.85,0.85,0,0.5700877125495689,0.09999999999999998,0.4999999999999999,0.3491210660790659,0.5,0.446752906167206,0.6508789339209341,0.7381592004407006,0.6508789339209341
3,0,search,9,9,0.95,0.95,8,8,0.85,0.85,0,0.6363961030678927,0.14142135623730948,0.5656854249492379,0.25307915536782116,0.5,0.365117282062648,0.7469208446321789,0.8101906334741341,0.7469208446321789
4,0,search,0,0,0.05,0.05,5,1,0.55,0.15,0,0.6363961030678927,0.5099019513592785,0.5656854249492381,0.039110157596570896,0.0,0.18324363395708526,0.9608898424034291,0.9706673818025718,0.9608898424034291
4,0,search,0,1,0.05,0.15,5,1,0.55,0.15,0,0.570087712549569,0.5,0.5,0.04741173841912469,0.0,0.19029997765625598,0.9525882615808753,0.9644411961856565,0.9525882615808753
4,0,search,0,2,0.05,0.25,5,1,0.55,0.15,0,0.51478150704935,0.5099019513592785,0.447213595499958,0.054113052981665785,0.0,0.1959960950344159,0.9458869470183342,0.9594152102637507,0.9458869470183342
4,0,search,0,3,0.05,0.35,5,1,0.55,0.15,0,0.47434164902525694,0.5385164807134504,0.4123105625617661,0.05820746668420547,0.0,0.19947634668157466,0.9417925333157945,0.956344399986846,0.9417925333157945
4,0,search,0,4,0.05,0.45,5,1,0.55,0.15,0,0.45276925690687087,0.5830951894845301,0.4,0.05876706040638506,0.0,0.1999520013454273,0.941232939593615,0.9559247046952112,0.941232939593615
4,0,search,0,5,0.05,0.55,5,1,0.55,0.15,0,0.45276925690687087,0.6403124237432849,0.4,0.05634478761731717,0.0,0.19789306947471957,0.9436552123826828,0.9577414092870121,0.9436552123826828
4,0,search,0,6,0.05,0.65,5,1,0.55,0.15,0,0.47434164902525694,0.7071067811865476,0.4123105625617661,0.051231840882244466,0.0,0.1935470647499078,0.9487681591177556,0.9615761193383167,0.9487681591177556
4,0,search,0,7,0.05,0.75,5,1,0.55,0.15,0,0.51478150704935,0.7810249675906654,0.4472135954999579,0.043622292769384334,0.0,0.1870789488539767,0.9563777072306157,0.9672832804229617,0.9563777072306157
4,0,search,0,8,0.05,0.85,5,1,0.55,0.15,0,0.570087712549569,0.8602325267042626,0.5,0.03530915447578634,0.0,0.1800127813044184,0.9646908455242137,0.9735181341431602,0.9646908455242137
4,0,search,0,9,0.05,0.95,5,1,0.55,0.15,0,0.6363961030678927,0.9433981132056604,0.565685424949238,0.02763495985963433,0.0,0.17348971588068918,0.9723650401403656,0.9792737801052742,0.9723650401403656
4,0,search,1,0,0.15,0.05,5,1,0.55,0.15,0,0.570087712549569,0.4123105625617661,0.5,0.060448165537092084,0.0,0.20138094070652826,0.9395518344629079,0.9546638758471809,0.9395518344629079
4,0,search,1,1,0.15,0.15,5,1,0.55,0.15,0,0.49497474683058323,0.4,0.42426406871192857,0.07427554865436677,0.0,0.21313421635621174,0.9257244513456332,0.9442933385092249,0.9257244513456332
4,0,search,1,2,0.15,0.25,5,1,0.55,0.15,0,0.4301162633521313,0.4123105625617661,0.36055512754639896,0.0843748384272274,0.0,0.2217186126631433,0.9156251615727726,0.9367188711795794,0.9156251615727726
4,0,search,1,3,0.15,0.35,5,1,0.55,0.15,0,0.3807886552931954,0.4472135954999579,0.316227766016838,0.08991168613496411,0.0,0.2264249332147195,0.9100883138650359,0.9325662353987769,0.9100883138650359
4,0,search,1,4,0.15,0.45,5,1,0.55,0.15,0,0.35355339059327373,0.5,0.30000000000000004,0.0895498552746326,0.0,0.2261173769834377,0.9104501447253674,0.9328376085440255,0.9104501447253674
4,0,search,1,5,0.15,0.55,5,1,0.55,0.15,0,0.35355339059327373,0.5656854249492381,0.30000000000000004,0.08430954279642147,0.0,0.22166311137695824,0.9156904572035786,0.9367678429026839,0.9156904572035786
4,0,search,1,6,0.15,0.65,5,1,0.55,0.15,0,0.3807886552931954,0.6403124237432849,0.31622776601683794,0.07452671082922525,0.0,0.21334770420484145,0.9254732891707748,0.9441049668780811,0.9254732891707748
4,0,search,1,7,0.15,0.75,5,1,0.55,0.15,0,0.4301162633521313,0.7211102550927979,0.36055512754639896,0.06070373714553788,0.0,0.20159817657370718,0.9392962628544621,0.9544721971408466,0.9392962628544621
4,0,search,1,8,0.15,0.85,5,1,0.55,0.15,0,0.49497474683058323,0.806225774829855,0.4242640687119285,0.046848585823547444,0.0,0.18982129795001532,0.9531514141764525,0.9648635606323395,0.9531514141764525
4,0,search,1,9,0.15,0.95,5,1,0.55,0.15,0,0.5700877125495689,0.8944271909999159,0.49999999999999994,0.035137227685602394,0.0,0.17986664353276202,0.9648627723143977,0.9736470792357982,0.9648627723143977
4,0,search,2,0,0.25,0.05,5,1,0.55,0.15,0,0.51478150704935,0.31622776601683794,0.447213595499958,0.09803977341161893,0.0,0.23333380739987608,0.901960226588381,0.9264701699412858,0.901960226588381
4,0,search,2,1,0.25,0.15,5,1,0.55,0.15,0,0.4301162633521313,0.30000000000000004,0.36055512754639896,0.12202003138973481,0.0,0.2537170266812746,0.8779799686102652,0.9084849764576989,0.8779799686102652
4,0,search,2,2,0.25,0.25,5,1,0.55,0.15,0,0.3535533905932738,0.31622776601683794,0.28284271247461906,0.13518862123627523,0.0,0.2649103280508339,0.8648113787637248,0.8986085340727936,0.8648113787637248
4,0,search,2,3,0.25,0.35,5,1,0.55,0.15,0,0.29154759474226505,0.36055512754639896,0.22360679774997902,0.14088431556528203,0.0,0.2697516682304897,0.859115684434718,0.8943367633260385,0.859115684434718
4,0,search,2,4,0.25,0.45,5,1,0.55,0.15,0,0.25495097567963926,0.42426406871192857,0.2,0.1384887209649508,0.0,0.26771541282020817,0.8615112790350492,0.8961334592762868,0.8615112790350492
4,0,search,2,5,0.25,0.55,5,1,0.55,0.15,0,0.25495097567963926,0.5,0.2,0.12781043511590018,0.0,0.25863886984851514,0.8721895648840998,0.9041421736630748,0.8721895648840998
4,0,search,2,6,0.25,0.65,5,1,0.55,0.15,0,0.29154759474226505,0.5830951894845301,0.22360679774997896,0.1083591479804221,0.0,0.24210527578335878,0.8916408520195779,0.9187306390146834,0.8916408520195779
4,0,search,2,7,0.25,0.75,5,1,0.55,0.15,0,0.3535533905932738,0.6708203932499369,0.282842712474619,0.08268649586420905,0.0,0.2202835214845777,0.9173135041357909,0.9379851281018432,0.9173135041357909
4,0,search,2,8,0.25,0.85,5,1,0.55,0.15,0,0.4301162633521313,0.7615773105863908,0.36055512754639885,0.06009910340222195,0.0,0.20108423789188865,0.9399008965977781,0.9549256724483335,0.9399008965977781
4,0,search,2,9,0.25,0.95,5,1,0.55,0.15,0,0.51478150704935,0.854400374531753,0.44721359549995787,0.043021214275471446,0.0,0.1865680321341507,0.9569787857245285,0.9677340892933964,0.9569787857245285
4,0,search,3,0,0.35,0.05,5,1,0.55,0.15,0,0.4743416490252569,0.22360679774997902,0.4123105625617661,0.16579248468165042,0.0,0.29092361197940286,0.8342075153183496,0.8756556364887622,0.8342075153183496
4,0,search,3,1,0.35,0.15,5,1,0.55,0.15,0,0.3807886552931954,0.20000000000000007,0.316227766016838,0.21168149983176765,0.0,0.3299292748570025,0.7883185001682324,0.8412388751261742,0.7883185001682324
4,0,search,3,2,0.35,0.25,5,1,0.55,0.15,0,0.29154759474226505,0.22360679774997905,0.22360679774997902,0.2187701878906962,0.0,0.33595465970709176,0.7812298121093038,0.8359223590819779,0.7812298121093038
4,0,search,3,3,0.35,0.35,5,1,0.55,0.15,0,0.21213203435596428,0.28284271247461906,0.14142135623730956,0.21643144289693023,0.0,0.3339667264623907,0.7835685571030697,0.8376764178273024,0.7835685571030697
4,0,search,3,4,0.35,0.45,5,1,0.55,0.15,0,0.15811388300841897,0.360555127546399,0.10000000000000003,0.21478615086649006,0.0,0.33256822823651655,0.7852138491335099,0.8389103868501324,0.7852138491335099
4,0,search,3,5,0.35,0.55,5,1,0.55,0.15,0,0.158113883008419,0.447213595499958,0.10000000000000003,0.19522368579830113,0.0,0.31594013292855594,0.8047763142016988,0.8535822356512741,0.8047763142016988
4,0,search,3,6,0.35,0.65,5,1,0.55,0.15,0,0.21213203435596428,0.5385164807134505,0.14142135623730953,0.15300716596903635,0.0,0.2800560910736809,0.8469928340309636,0.8852446255232227,0.8469928340309636
4,0,search,3,7,0.35,0.75,5,1,0.55,0.15,0,0.29154759474226505,0.6324555320336759,0.22360679774997894,0.10620757371288604,0.0,0.24027643765595313,0.893792426287114,0.9203443197153355,0.893792426287114
4,0,search,3,8,0.35,0.85,5,1,0.55,0.15,0,0.3807886552931954,0.7280109889280517,0.3162277660168379,0.07242278625544414,0.0,0.21155936831712752,0.9275772137445558,0.9456829103084169,0.9275772137445558
4,0,search,3,9,0.35,0.95,5,1,0.55,0.15,0,0.4743416490252569,0.824621125123532,0.41231056256176596,0.04974154668539657,0.0,0.19228031468258708,0.9502584533146035,0.9626938399859526,0.9502584533146035
4,0,search,4,0,0.45,0.05,5,1,0.55,0.15,0,0.45276925690687087,0.14142135623730953,0.4,0.2779855248161464,0.5,0.38628769609372443,0.7220144751838535,0.7915108563878902,0.7220144751838535
4,0,search,4,1,0.45,0.15,5,1,0.55,0.15,0,0.35355339059327373,0.10000000000000003,0.30000000000000004,0.3912591829345737,0.5,0.4825703054943876,0.6087408170654263,0.7065556127990698,0.6087408170654263
4,0,search,4,2,0.45,0.25,5,1,0.55,0.15,0,0.25495097567963926,0.14142135623730953,0.2,0.3408029986863318,0.5,0.439682548883382,0.6591970013136682,0.7443977509852512,0.6591970013136682
4,0,search,4,3,0.45,0.35,5,1,0.55,0.15,0,0.15811388300841897,0.22360679774997896,0.10000000000000003,0.29267202319190433,0.5,0.3987712197131187,0.7073279768080957,0.7804959826060718,0.7073279768080957
4,0,search,4,4,0.45,0.45,5,1,0.55,0.15,0,0.07071067811865474,0.316227766016838,0.0,0.32709991747395617,0.5,0.42803492985286273,0.6729000825260438,0.7546750618945328,0.6729000825260438
4,0,search,4,5,0.45,0.55,5,1,0.55,0.15,0,0.07071067811865478,0.41231056256176607,0.0,0.29718605836278905,0.5,0.40260814960837066,0.702813941637211,0.7771104562279082,0.702813941637211
4,0,search,4,6,0.45,0.65,5,1,0.55,0.15,0,0.15811388300841897,0.5099019513592785,0.09999999999999998,0.18751044992014135,0.0,0.3093838824321201,0.8124895500798587,0.859367162559894,0.8124895500798587
4,0,search,4,7,0.45,0.75,5,1,0.55,0.15,0,0.25495097567963926,0.6082762530298219,0.19999999999999996,0.12038123952886103,0.0,0.25232405359953186,0.879618760471139,0.9097140703533543,0.879618760471139
4,0,search,4,8,0.45,0.85,5,1,0.55,0.15,0,0.35355339059327373,0.7071067811865475,0.29999999999999993,0.07917435054617104,0.0,0.21729819796424538,0.9208256494538289,0.9406192370903718,0.9208256494538289
4,0,search,4,9,0.45,0.95,5,1,0.55,0.15,0,0.4527692569068708,0.8062257748298549,0.3999999999999999,0.053278593977637935,0.0,0.19528680488099223,0.9467214060223621,0.9600410545167716,0.9467214060223621
4,0,search,5,0,0.55,0.05,5,1,0.55,0.15,0,0.45276925690687087,0.09999999999999999,0.4,0.366702288905656,0.5,0.46169694556980756,0.6332977110943441,0.724973283320758,0.6332977110943441
4,0,search,5,1,0.55,0.15,5,1,0.55,0.15,1,0.35355339059327373,0.0,0.30000000000000004,1.0,1.0,1.0,0.0,0.25,0.0
4,0,search,5,2,0.55,0.25,5,1,0.55,0.15,0,0.25495097567963926,0.1,0.2,0.42951976277584136,0.5,0.5150917983594652,0.5704802372241586,0.677860177918119,0.5704802372241586
4,0,search,5,3,0.55,0.35,5,1,0.55,0.15,0,0.158113883008419,0.19999999999999998,0.10000000000000003,0.3169934994951048,0.5,0.4194444745708391,0.6830065005048952,0.7622548753786714,0.6830065005048952
4,0,search,5,4,0.55,0.45,5,1,0.55,0.15,0,0.07071067811865478,0.30000000000000004,0.0,0.33483125132529645,0.5,0.43460656362650196,0.6651687486747035,0.7488765615060277,0.6651687486747035
4,0,search,5,5,0.55,0.55,5,1,0.55,0.15,0,0.07071067811865482,0.4,0.0,0.2998622268075641,0.5,0.4048828927864294,0.7001377731924359,0.775103329894327,0.7001377731924359
4,0,search,5,6,0.55,0.65,5,1,0.55,0.15,0,0.158113883008419,0.5,0.09999999999999998,0.18848688412095993,0.0,0.31021385150281594,0.8115131158790401,0.85863483690928,0.8115131158790401
4,0,search,5,7,0.55,0.75,5,1,0.55,0.15,0,0.25495097567963926,0.6,0.19999999999999996,0.12075031082810031,0.0,0.2526377642038853,0.8792496891718997,0.9094372668789248,0.8792496891718997
4,0,search,5,8,0.55,0.85,5,1,0.55,0.15,0,0.35355339059327373,0.7,0.29999999999999993,0.07931741265405674,0.0,0.21741980075594824,0.9206825873459432,0.9405119405094574,0.9206825873459432
4,0,search,5,9,0.55,0.95,5,1,0.55,0.15,0,0.4527692569068708,0.7999999999999999,0.3999999999999999,0.05333510411482267,0.0,0.19533483849759925,0.9466648958851773,0.959998671913883,0.9466648958851773
4,0,search,6,0,0.65,0.05,5,1,0.55,0.15,0,0.4743416490252569,0.14142135623730948,0.4123105625617661,0.27459990918113775,0.5,0.3834099228039671,0.7254000908188623,0.7940500681141467,0.7254000908188623
4,0,search,6,1,0.65,0.15,5,1,0.55,0.15,0,0.3807886552931954,0.09999999999999998,0.31622776601683794,0.38488421211756413,0.5,0.47715158029992955,0.6151157878824358,0.7113368409118269,0.6151157878824358
4,0,search,6,2,0.65,0.25,5,1,0.55,0.15,0,0.29154759474226505,0.1414213562373095,0.22360679774997896,0.32757761239018346,0.5,0.428440970531656,0.6724223876098165,0.7543167907073625,0.6724223876098165
4,0,search,6,3,0.65,0.35,5,1,0.55,0.15,0,0.21213203435596428,0.22360679774997894,0.14142135623730953,0.26059218396648137,0.5,0.37150335637150916,0.7394078160335187,0.804555862025139,0.7394078160335187
4,0,search,6,4,0.65,0.45,5,1,0.55,0.15,0,0.15811388300841897,0.31622776601683794,0.09999999999999998,0.23143717035009448,0.0,0.3467215947975803,0.7685628296499055,0.8264221222374292,0.7685628296499055
